2015,대륙전체,연도,전체,1.3231651E7,0.0,0.0
2020,아시아,대만,전체,166716.0,1260493.0,-86.8
2020,아시아,홍콩,전체,88878.0,694934.0,-87.2
2020,아시아,마카오,전체,5905.0,52462.0,-88.7
2020,아시아,필리핀,전체,115696.0,503867.0,-77.0
2020,아시아,인도네시아,전체,66762.0,278575.0,-76.0
2020,아시아,태국,전체,76568.0,571610.0,-86.6
2020,아시아,베트남,전체,81939.0,553731.0,-85.2
2020,아시아,인도,전체,33830.0,143367.0,-76.4
2020,아시아,말레이시아,전체,48550.0,408590.0,-88.1
2020,아시아,싱가포르,전체,18009.0,246142.0,-92.7
2020,아시아,몽골,전체,21476.0,113599.0,-81.1
2020,아시아,우즈베키스탄,전체,15773.0,88276.0,-82.1
2020,아시아,미얀마,전체,43406.0,73722.0,-41.1
2020,아시아,GCC,전체,3841.0,35054.0,-89.0
2020,아시아,카자흐스탄,전체,10240.0,52966.0,-80.7
2020,아시아,튀르키예,전체,6560.0,31293.0,-79.0
2020,아시아,캄보디아,전체,10725.0,41734.0,-74.3
2020,아시아,스리랑카,전체,5070.0,18338.0,-72.4
2020,아시아,방글라데시,전체,4530.0,17952.0,-74.8
2020,아시아,파키스탄,전체,3603.0,13721.0,-73.7
2020,아시아,이스라엘,전체,1445.0,17102.0,-91.6
2020,아시아,이란,전체,565.0,4294.0,-86.8
2020,아시아,기타,전체,14101.0,73929.0,-80.9
2020,아메리카,연도대륙,전체,271487.0,1345658.0,-79.8
2020,아메리카,미국,전체,220417.0,1044038.0,-78.9
2020,아메리카,캐나다,전체,34734.0,205408.0,-83.1
2020,아메리카,브라질,전체,3954.0,23788.0,-83.4
2020,아메리카,멕시코,전체,5726.0,30481.0,-81.2
2020,아메리카,기타,전체,6656.0,41943.0,-84.1
2020,유럽,연도대륙,전체,214911.0,1095256.0,-80.4
2020,유럽,러시아,전체,73086.0,343057.0,-78.7
2020,유럽,영국,전체,20419.0,143676.0,-85.8
2020,유럽,독일,전체,24128.0,120730.0,-80.0
2020,유럽,프랑스,전체,19371.0,110794.0,-82.5
2020,유럽,이탈리아,전체,6455.0,49344.0,-86.9
2020,유럽,네덜란드,전체,12521.0,39138.0,-68.0
2020,유럽,우크라이나,전체,11568.0,27667.0,-58.2
2020,유럽,스페인,전체,3649.0,30656.0,-88.1
2020,유럽,루마니아,전체,3200.0,12781.0,-75.0
2020,유럽,노르웨이,전체,1507.0,11770.0,-87.2
2020,유럽,스웨덴,전체,2188.0,19709.0,-88.9
2020,유럽,폴란드,전체,5563.0,23913.0,-76.7
2020,유럽,스위스,전체,1884.0,17847.0,-89.4
2020,유럽,포르투갈,전체,1856.0,11425.0,-83.8
2020,유럽,오스트리아,전체,2397.0,12570.0,-80.9
2020,유럽,핀란드,전체,3033.0,13912.0,-78.2
2020,유럽,벨기에,전체,2497.0,14539.0,-82.8
2020,유럽,크로아티아,전체,2047.0,5962.0,-65.7
2020,유럽,그리스,전체,3038.0,9756.0,-68.9
2020,유럽,불가리아,전체,1651.0,6536.0,-74.7
2020,유럽,덴마크,전체,2059.0,13453.0,-84.7
2020,유럽,아일랜드,전체,1631.0,10211.0,-84.0
2020,유럽,기타,전체,9163.0,45810.0,-80.0
2020,오세아니아,연도대륙,전체,30454.0,217991.0,-86.0
2020,오세아니아,호주,전체,23172.0,173218.0,-86.6
2020,오세아니아,뉴질랜드,전체,6598.0,38954.0,-83.1
2020,오세아니아,기타,전체,684.0,5819.0,-88.2
2020,아프리카,연도대륙,전체,14374.0,60259.0,-76.1
2020,아프리카,남아프리카공화국,전체,3143.0,13144.0,-76.1
2020,아프리카,기타,전체,11231.0,47115.0,-76.2
2020,기타,연도대륙,전체,141.0,612.0,-77.0
2020,기타,기타,전체,141.0,612.0,-77.0
2020,교포,연도대륙,전체,26391.0,192502.0,-86.3
2020,교포,교포,전체,26391.0,192502.0,-86.3
2021,대륙전체,연도,전체,967003.0,2519118.0,-61.6
2021,아시아,연도대륙,전체,546838.0,1961360.0,-72.1
2021,아시아,중국,전체,170215.0,686430.0,-75.2
2021,아시아,일본,전체,15265.0,430742.0,-96.5
2021,아시아,대만,전체,4130.0,166716.0,-97.5
2021,아시아,홍콩,전체,1258.0,88878.0,-98.6
2021,아시아,마카오,전체,36.0,5905.0,-99.4
2021,아시아,필리핀,전체,116233.0,115696.0,0.5
2021,아시아,인도네시아,전체,46563.0,66762.0,-30.3
2021,아시아,태국,전체,8319.0,76568.0,-89.1
2021,아시아,베트남,전체,22946.0,81939.0,-72.0
2021,아시아,인도,전체,31338.0,33830.0,-7.4
2021,아시아,말레이시아,전체,4488.0,48550.0,-90.8
2021,아시아,싱가포르,전체,7525.0,18009.0,-58.2
2021,아시아,몽골,전체,5769.0,21476.0,-73.1
2021,아시아,우즈베키스탄,전체,13674.0,15773.0,-13.3
2021,아시아,미얀마,전체,56728.0,43406.0,30.7
2021,아시아,GCC,전체,2891.0,3841.0,-24.7
2021,아시아,카자흐스탄,전체,7212.0,10240.0,-29.6
2021,아시아,튀르키예,전체,5323.0,6560.0,-18.9
2021,아시아,캄보디아,전체,5414.0,10725.0,-49.5
2021,아시아,스리랑카,전체,4057.0,5070.0,-20.0
2021,아시아,방글라데시,전체,2946.0,4530.0,-35.0
2021,아시아,파키스탄,전체,2564.0,3603.0,-28.8
2021,아시아,이스라엘,전체,1039.0,1445.0,-28.1
2021,아시아,이란,전체,459.0,565.0,-18.8
2021,아시아,기타,전체,10446.0,14101.0,-25.9
2021,아메리카,연도대륙,전체,241825.0,271487.0,-10.9
2021,아메리카,미국,전체,204025.0,220417.0,-7.4
2021,아메리카,캐나다,전체,29795.0,34734.0,-14.2
2021,아메리카,브라질,전체,1683.0,3954.0,-57.4
2021,아메리카,멕시코,전체,3472.0,5726.0,-39.4
2021,아메리카,기타,전체,2850.0,6656.0,-57.2
2021,유럽,연도대륙,전체,147330.0,214911.0,-31.4
2021,유럽,러시아,전체,32897.0,73086.0,-55.0
2021,유럽,영국,전체,8974.0,20419.0,-56.1
2021,유럽,독일,전체,20038.0,24128.0,-17.0
2021,유럽,프랑스,전체,15700.0,19371.0,-19.0
2021,유럽,이탈리아,전체,4091.0,6455.0,-36.6
2021,유럽,네덜란드,전체,13434.0,12521.0,7.3
2021,유럽,우크라이나,전체,14206.0,11568.0,22.8
2021,유럽,스페인,전체,2719.0,3649.0,-25.5
2021,유럽,루마니아,전체,3295.0,3200.0,3.0
2021,유럽,노르웨이,전체,921.0,1507.0,-38.9
2021,유럽,스웨덴,전체,1525.0,2188.0,-30.3
2021,유럽,폴란드,전체,4114.0,5563.0,-26.0
2021,유럽,스위스,전체,1496.0,1884.0,-20.6
2021,유럽,포르투갈,전체,1400.0,1856.0,-24.6
2021,유럽,오스트리아,전체,1920.0,2397.0,-19.9
2021,유럽,핀란드,전체,2861.0,3033.0,-5.7
2021,유럽,벨기에,전체,2148.0,2497.0,-14.0
2021,유럽,크로아티아,전체,1594.0,2047.0,-22.1
2021,유럽,그리스,전체,3317.0,3038.0,9.2
2021,유럽,불가리아,전체,1833.0,1651.0,11.0
2021,유럽,덴마크,전체,1396.0,2059.0,-32.2
2021,유럽,아일랜드,전체,875.0,1631.0,-46.4
2021,유럽,기타,전체,6576.0,9163.0,-28.2
2021,오세아니아,연도대륙,전체,5574.0,30454.0,-81.7
2021,오세아니아,호주,전체,3503.0,23172.0,-84.9
2021,오세아니아,뉴질랜드,전체,1660.0,6598.0,-74.8
2021,오세아니아,기타,전체,411.0,684.0,-39.9
2021,아프리카,연도대륙,전체,12087.0,14374.0,-15.9
2021,아프리카,남아프리카공화국,전체,1195.0,3143.0,-62.0
2021,아프리카,기타,전체,10892.0,11231.0,-3.0
2021,기타,연도대륙,전체,57.0,141.0,-59.6
2021,기타,기타,전체,57.0,141.0,-59.6
2021,교포,연도대륙,전체,13292.0,26391.0,-49.6
2021,교포,교포,전체,13292.0,26391.0,-49.6
2022,대륙전체,연도,전체,3198017.0,967003.0,230.7
2022,아시아,연도대륙,전체,1984107.0,546838.0,262.8
2022,아시아,중국,전체,227358.0,170215.0,33.6
2022,아시아,일본,전체,296867.0,15265.0,1844.8
2022,아시아,대만,전체,72925.0,4130.0,1665.7
2022,아시아,홍콩,전체,61195.0,1258.0,4764.5
2022,아시아,마카오,전체,440.0,36.0,1122.2
2022,아시아,필리핀,전체,199845.0,116233.0,71.9
2022,아시아,인도네시아,전체,106750.0,46563.0,129.3
2022,아시아,태국,전체,179259.0,8319.0,2054.8
2022,아시아,베트남,전체,185061.0,22946.0,706.5
2022,아시아,인도,전체,64829.0,31338.0,106.9
2022,아시아,말레이시아,전체,70449.0,4488.0,1469.7
2022,아시아,싱가포르,전체,165272.0,7525.0,2096.3
2022,아시아,몽골,전체,62670.0,5769.0,986.3
2022,아시아,우즈베키스탄,전체,36195.0,13674.0,164.7
2022,아시아,미얀마,전체,65957.0,56728.0,16.3
2022,아시아,GCC,전체,15876.0,2891.0,449.2
2022,아시아,카자흐스탄,전체,30273.0,7212.0,319.8
2022,아시아,튀르키예,전체,18051.0,5323.0,239.1
2022,아시아,캄보디아,전체,24901.0,5414.0,359.9
2022,아시아,스리랑카,전체,15437.0,4057.0,280.5
2022,아시아,방글라데시,전체,15274.0,2946.0,418.5
2022,아시아,파키스탄,전체,9511.0,2564.0,270.9
2022,아시아,이스라엘,전체,6266.0,1039.0,503.1
2022,아시아,이란,전체,2409.0,459.0,424.8
2022,아시아,기타,전체,51037.0,10446.0,388.6
2022,아메리카,연도대륙,전체,667772.0,241825.0,176.1
2022,아메리카,미국,전체,543648.0,204025.0,166.5
2022,아메리카,캐나다,전체,93064.0,29795.0,212.3
2022,아메리카,브라질,전체,8609.0,1683.0,411.5
2022,아메리카,멕시코,전체,8676.0,3472.0,149.9
2022,아메리카,기타,전체,13775.0,2850.0,383.3
2022,유럽,연도대륙,전체,406087.0,147330.0,175.6
2022,유럽,러시아,전체,60019.0,32897.0,82.4
2022,유럽,영국,전체,44806.0,8974.0,399.3
2022,유럽,독일,전체,65107.0,20038.0,224.9
2022,유럽,프랑스,전체,62619.0,15700.0,298.8
2022,유럽,이탈리아,전체,18138.0,4091.0,343.4
2022,유럽,네덜란드,전체,25651.0,13434.0,90.9
2022,유럽,우크라이나,전체,13305.0,14206.0,-6.3
2022,유럽,스페인,전체,14367.0,2719.0,428.4
2022,유럽,루마니아,전체,5872.0,3295.0,78.2
2022,유럽,노르웨이,전체,4574.0,921.0,396.6
2022,유럽,스웨덴,전체,7455.0,1525.0,388.9
2022,유럽,폴란드,전체,11732.0,4114.0,185.2
2022,유럽,스위스,전체,8069.0,1496.0,439.4
2022,유럽,포르투갈,전체,3827.0,1400.0,173.4
2022,유럽,오스트리아,전체,6556.0,1920.0,241.5
2022,유럽,핀란드,전체,5511.0,2861.0,92.6
2022,유럽,벨기에,전체,7728.0,2148.0,259.8
2022,유럽,크로아티아,전체,2469.0,1594.0,54.9
2022,유럽,그리스,전체,5586.0,3317.0,68.4
2022,유럽,불가리아,전체,3176.0,1833.0,73.3
2022,유럽,덴마크,전체,6138.0,1396.0,339.7
2022,유럽,아일랜드,전체,3962.0,875.0,352.8
2022,유럽,기타,전체,19420.0,6576.0,195.3
2022,오세아니아,연도대륙,전체,82083.0,5574.0,1372.6
2022,오세아니아,호주,전체,65502.0,3503.0,1769.9
2022,오세아니아,뉴질랜드,전체,15722.0,1660.0,847.1
2022,오세아니아,기타,전체,859.0,411.0,109.0
2022,아프리카,연도대륙,전체,29732.0,12087.0,146.0
2022,아프리카,남아프리카공화국,전체,5516.0,1195.0,361.6
2022,아프리카,기타,전체,24216.0,10892.0,122.3
2022,기타,연도대륙,전체,243.0,57.0,326.3
2022,기타,기타,전체,243.0,57.0,326.3
2022,교포,연도대륙,전체,27993.0,13292.0,110.6
2022,교포,교포,전체,27993.0,13292.0,110.6
2023,대륙전체,연도,전체,1.1031665E7,3198017.0,245.0
2023,아시아,연도대륙,전체,8401391.0,1984107.0,323.4
2023,아시아,중국,전체,2019424.0,227358.0,788.2
2023,아시아,일본,전체,2316429.0,296867.0,680.3
2023,아시아,대만,전체,960607.0,72925.0,1217.3
2023,아시아,홍콩,전체,403984.0,61195.0,560.2
2023,아시아,마카오,전체,27528.0,440.0,6156.4
2023,아시아,필리핀,전체,342819.0,199845.0,71.5
2023,아시아,인도네시아,전체,250249.0,106750.0,134.4
2023,아시아,태국,전체,379442.0,179259.0,111.7
2023,아시아,베트남,전체,420688.0,185061.0,127.3
2023,아시아,인도,전체,122771.0,64829.0,89.4
2023,아시아,말레이시아,전체,259872.0,70449.0,268.9
2023,아시아,싱가포르,전체,347814.0,165272.0,110.4
2023,아시아,몽골,전체,135216.0,62670.0,115.8
2023,아시아,우즈베키스탄,전체,52480.0,36195.0,45.0
2023,아시아,미얀마,전체,56717.0,65957.0,-14.0
2023,아시아,GCC,전체,31029.0,15876.0,95.4
2023,아시아,카자흐스탄,전체,46874.0,30273.0,54.8
2023,아시아,튀르키예,전체,31748.0,18051.0,75.9
2023,아시아,캄보디아,전체,40935.0,24901.0,64.4
2023,아시아,스리랑카,전체,21404.0,15437.0,38.7
2023,아시아,방글라데시,전체,19888.0,15274.0,30.2
2023,아시아,파키스탄,전체,12197.0,9511.0,28.2
2023,아시아,이스라엘,전체,13425.0,6266.0,114.3
2023,아시아,이란,전체,3122.0,2409.0,29.6
2023,아시아,기타,전체,84729.0,51037.0,66.0
2023,아메리카,연도대륙,전체,1373227.0,667772.0,105.6
2023,아메리카,미국,전체,1086415.0,543648.0,99.8
2023,아메리카,캐나다,전체,201849.0,93064.0,116.9
2023,아메리카,브라질,전체,22854.0,8609.0,165.5
2023,아메리카,멕시코,전체,22141.0,8676.0,155.2
2023,아메리카,기타,전체,39968.0,13775.0,190.1
2023,유럽,연도대륙,전체,918059.0,406087.0,126.1
2023,유럽,러시아,전체,158775.0,60019.0,164.5
2023,유럽,영국,전체,121376.0,44806.0,170.9
2023,유럽,독일,전체,132720.0,65107.0,103.8
2023,유럽,프랑스,전체,133406.0,62619.0,113.0
2023,유럽,이탈리아,전체,47631.0,18138.0,162.6
2023,유럽,네덜란드,전체,49225.0,25651.0,91.9
2023,유럽,우크라이나,전체,15976.0,13305.0,20.1
2023,유럽,스페인,전체,34508.0,14367.0,140.2
2023,유럽,루마니아,전체,11785.0,5872.0,100.7
2023,유럽,노르웨이,전체,10690.0,4574.0,133.7
2023,유럽,스웨덴,전체,18974.0,7455.0,154.5
2023,유럽,폴란드,전체,29192.0,11732.0,148.8
2023,유럽,스위스,전체,20217.0,8069.0,150.6
2023,유럽,포르투갈,전체,9536.0,3827.0,149.2
2023,유럽,오스트리아,전체,13053.0,6556.0,99.1
2023,유럽,핀란드,전체,12668.0,5511.0,129.9
2023,유럽,벨기에,전체,16878.0,7728.0,118.4
2023,유럽,크로아티아,전체,3928.0,2469.0,59.1
2023,유럽,그리스,전체,7839.0,5586.0,40.3
2023,유럽,불가리아,전체,4547.0,3176.0,43.2
2023,유럽,덴마크,전체,13564.0,6138.0,121.0
2023,유럽,아일랜드,전체,9244.0,3962.0,133.3
2023,유럽,기타,전체,42327.0,19420.0,118.0
2023,오세아니아,연도대륙,전체,240864.0,82083.0,193.4
2023,오세아니아,호주,전체,198604.0,65502.0,203.2
2023,오세아니아,뉴질랜드,전체,39956.0,15722.0,154.1
2023,오세아니아,기타,전체,2304.0,859.0,168.2
2023,아프리카,연도대륙,전체,57253.0,29732.0,92.6
2023,아프리카,남아프리카공화국,전체,12646.0,5516.0,129.3
2023,아프리카,기타,전체,44607.0,24216.0,84.2
2023,기타,연도대륙,전체,208.0,243.0,-14.4
2023,기타,기타,전체,208.0,243.0,-14.4
2023,교포,연도대륙,전체,40663.0,27993.0,45.3
2023,교포,교포,전체,40663.0,27993.0,45.3
2024,대륙전체,연도,전체,1.6369629E7,1.1031665E7,48.4
2024,아시아,연도대륙,전체,1.3113511E7,8401391.0,56.1
2024,아시아,중국,전체,4603273.0,2019424.0,127.9
2024,아시아,일본,전체,3224079.0,2316429.0,39.2
2024,아시아,대만,전체,1473908.0,960607.0,53.4
2024,아시아,홍콩,전체,571418.0,403984.0,41.4
2024,아시아,마카오,전체,45338.0,27528.0,64.7
2024,아시아,필리핀,전체,516760.0,342819.0,50.7
2024,아시아,인도네시아,전체,336185.0,250249.0,34.3
2024,아시아,태국,전체,323856.0,379442.0,-14.6
2024,아시아,베트남,전체,511420.0,420688.0,21.6
2024,아시아,인도,전체,176668.0,122771.0,43.9
2024,아시아,말레이시아,전체,300836.0,259872.0,15.8
2024,아시아,싱가포르,전체,375428.0,347814.0,7.9
2024,아시아,몽골,전체,141902.0,135216.0,4.9
2024,아시아,우즈베키스탄,전체,59501.0,52480.0,13.4
2024,아시아,미얀마,전체,76334.0,56717.0,34.6
2024,아시아,GCC,전체,40959.0,31029.0,32.0
2024,아시아,카자흐스탄,전체,54893.0,46874.0,17.1
2024,아시아,튀르키예,전체,46027.0,31748.0,45.0
2024,아시아,캄보디아,전체,48084.0,40935.0,17.5
2024,아시아,스리랑카,전체,27666.0,21404.0,29.3
2024,아시아,방글라데시,전체,23959.0,19888.0,20.5
2024,아시아,파키스탄,전체,15842.0,12197.0,29.9
2024,아시아,이스라엘,전체,14789.0,13425.0,10.2
2024,아시아,이란,전체,4068.0,3122.0,30.3
2024,아시아,기타,전체,100318.0,84729.0,18.4
2024,아메리카,연도대륙,전체,1719511.0,1373227.0,25.2
2024,아메리카,미국,전체,1320108.0,1086415.0,21.5
2024,아메리카,캐나다,전체,254332.0,201849.0,26.0
2024,아메리카,브라질,전체,33292.0,22854.0,45.7
2024,아메리카,멕시코,전체,57888.0,22141.0,161.5
2024,아메리카,기타,전체,53891.0,39968.0,34.8
2024,유럽,연도대륙,전체,1140953.0,918059.0,24.3
2024,유럽,러시아,전체,197198.0,158775.0,24.2
2024,유럽,영국,전체,147493.0,121376.0,21.5
2024,유럽,독일,전체,157185.0,132720.0,18.4
2024,유럽,프랑스,전체,164508.0,133406.0,23.3
2024,유럽,이탈리아,전체,63423.0,47631.0,33.2
2024,유럽,네덜란드,전체,55038.0,49225.0,11.8
2024,유럽,우크라이나,전체,22414.0,15976.0,40.3
2024,유럽,스페인,전체,47031.0,34508.0,36.3
2024,유럽,루마니아,전체,16017.0,11785.0,35.9
2024,유럽,노르웨이,전체,12192.0,10690.0,14.1
2024,유럽,스웨덴,전체,20837.0,18974.0,9.8
2024,유럽,폴란드,전체,43539.0,29192.0,49.1
2024,유럽,스위스,전체,25819.0,20217.0,27.7
2024,유럽,포르투갈,전체,13919.0,9536.0,46.0
2024,유럽,오스트리아,전체,15660.0,13053.0,20.0
2024,유럽,핀란드,전체,13895.0,12668.0,9.7
2024,유럽,벨기에,전체,19626.0,16878.0,16.3
2024,유럽,크로아티아,전체,6112.0,3928.0,55.6
2024,유럽,그리스,전체,10821.0,7839.0,38.0
2024,유럽,불가리아,전체,6494.0,4547.0,42.8
2024,유럽,덴마크,전체,15730.0,13564.0,16.0
2024,유럽,아일랜드,전체,12317.0,9244.0,33.2
2024,유럽,기타,전체,53685.0,42327.0,26.8
2024,오세아니아,연도대륙,전체,289685.0,240864.0,20.3
2024,오세아니아,호주,전체,244338.0,198604.0,23.0
2024,오세아니아,뉴질랜드,전체,42177.0,39956.0,5.6
2024,오세아니아,기타,전체,3170.0,2304.0,37.6
2024,아프리카,연도대륙,전체,70758.0,57253.0,23.6
2024,아프리카,남아프리카공화국,전체,16553.0,12646.0,30.9
2024,아프리카,기타,전체,54205.0,44607.0,21.5
2024,기타,연도대륙,전체,222.0,208.0,6.7
2024,기타,기타,전체,222.0,208.0,6.7
2024,교포,연도대륙,전체,34989.0,40663.0,-14.0
2024,교포,교포,전체,34989.0,40663.0,-14.0
총계,총계,,전체,1.10744299E8,9.437467E7,17.3
